energy100,energy110,energy111,energy012,energy112,area100,area110,area111,area012,area112
1,0.94146871,0.908228638,0.940053273,0.944449703,0.021378421,0.144559256,0.209264382,0.417995466,0.206802475
1,0.935036993,0.820101546,0.942874724,0.879602812,0.021798529,0.068525916,0.351261006,0.098366951,0.460047597
1,0.823605809,0.927489535,0.906993148,0.908128851,0.001801664,0.606753147,0.030331952,0.20161156,0.159501678
1,1.178137594,1.199100195,1.158440293,1.175958462,0.42173139,0.120279886,0.044724611,0.136669421,0.276594691
1,0.922126031,0.800135834,0.971153365,0.951942941,0.062788296,0.106551773,0.638530922,0.173584573,0.018544436
1,1.262164502,1.237781912,1.201853574,1.200447554,0.498566989,0.009593148,0.022999733,0.145518136,0.323321994
1,0.845257167,0.781868325,0.952089596,0.870596981,0.02084124,0.277683372,0.391282654,0.002529326,0.307663409
1,1.247811941,1.391405296,1.216457114,1.369159919,0.618865966,0.160107999,0.045883749,0.151915001,0.023227286
1,1.033221546,0.990739933,1.027321902,1.069966067,0.15194539,0.130671649,0.300143763,0.388990586,0.028248612
1,0.835975606,0.700152019,0.91467377,0.88586641,0.005258248,0.060078923,0.807686379,0.126916426,6.00E-05
1,0.891414199,0.996591839,0.982405624,1.021092443,0.074734353,0.706521394,0.059900877,0.143015843,0.015827533
1,1.041142629,1.061530613,1.087380299,1.003015884,0.179231998,0.149061678,0.000129809,0.008042957,0.663533559
1,1.039409548,1.029829482,0.998267114,0.989788514,0.096473247,0.02884959,0.010066348,0.371326855,0.49328396
1,0.95688428,1.086025707,0.987193365,1.043437879,0.077725283,0.396699207,0.010732732,0.370281013,0.144561764
1,0.911728611,1.038231642,0.93732005,0.983711907,0.018341513,0.360158313,0.00073344,0.435419185,0.185347549
1,1.204329761,1.184383151,1.1926062,1.139881878,0.419187297,0.080801616,0.011837232,0.028733389,0.459440466
1,0.888777117,0.894385309,0.93082388,0.913716334,0.014332848,0.294391573,0.140080188,0.252535111,0.29866028
1,1.067842311,1.05932178,1.077836365,1.019771711,0.195966777,0.110692063,0.011625412,0.066220858,0.61549489
1,1.193285282,1.07005256,1.190226767,1.127706379,0.407668837,0.080040669,0.298792293,0.01714148,0.196356722
1,1.118140588,1.113514847,1.124778416,1.172188919,0.370348858,0.206137545,0.224621489,0.154319598,0.044572511
1,0.936318852,0.783742244,0.936518078,0.928880278,0.019691698,0.022606695,0.66272259,0.286834181,0.008144835
1,1.083428136,1.304509742,1.081912392,1.231843014,0.257179749,0.329650766,8.58E-05,0.389826961,0.023256724
1,0.885190524,0.978782204,0.996773163,1.000903583,0.102130102,0.724739347,0.070431839,0.044706487,0.057992224
1,1.136913733,1.283120164,1.120250354,1.251091099,0.352767102,0.218217737,0.029893596,0.351590259,0.047531306
1,1.016095587,1.169729118,1.081057628,1.171216685,0.270793072,0.636795435,0.030044757,0.059687819,0.002678917
1,1.182878348,1.018777168,1.162308926,1.066570459,0.292368411,0.02283575,0.27279802,0.006980732,0.405017088
1,1.091971681,1.230454094,1.083016975,1.209822712,0.261486937,0.252741935,0.038310857,0.41300578,0.034454491
1,1.285538621,1.29999908,1.248991719,1.228398793,0.583996967,0.058538545,0.0001487,0.030763827,0.32655196
1,0.999799663,0.880026044,0.994302134,0.996363264,0.09565925,0.061324899,0.501468883,0.306258621,0.035288346
1,0.963103321,1.093250885,0.974146734,1.08283365,0.05707258,0.356724191,0.038352182,0.524099159,0.023751888
1,1.117573081,1.158164136,1.093821029,1.187704328,0.292396055,0.132994856,0.141577825,0.405160139,0.027871124
1,1.108907313,1.178057629,1.122514581,1.162751527,0.357446544,0.269766926,0.058766116,0.12824725,0.185773165
1,0.972534058,0.847369067,0.961601617,0.970885124,0.046001376,0.046396053,0.524439931,0.370358863,0.012803777
1,1.237863122,1.419141833,1.224210301,1.35117282,0.637874352,0.238333881,0.003264627,0.040601698,0.079925442
1,1.203370082,1.07636055,1.153941895,1.141656275,0.392571464,0.018384964,0.323670461,0.161191015,0.104182096
1,1.053628655,1.126862339,1.073256012,1.103964285,0.245622811,0.284870456,0.042257468,0.194052921,0.233196344
1,1.226191799,1.239075244,1.174853461,1.241447706,0.486312193,0.03963347,0.106251265,0.260065279,0.107737792
1,1.165415598,1.194752924,1.129948439,1.153576925,0.360284974,0.071954327,0.016467888,0.232822979,0.318469833
1,1.050605629,1.179016279,1.10553722,1.121177264,0.312959707,0.419646001,0.002207245,0.025915996,0.239271051
1,1.193468407,1.171170427,1.197849932,1.163194144,0.458732664,0.140244812,0.075114352,0.009877504,0.316030668
1,0.923372159,0.882289449,1.007878422,1.01385595,0.125558775,0.363436508,0.391468428,0.104785936,0.014750353
1,1.044416261,1.077252993,1.088579597,1.117416455,0.2844664,0.363711113,0.158833202,0.091901556,0.101087729
1,1.303948755,1.162440073,1.2386844,1.146924545,0.447863444,0.000594168,0.055630248,0.018071957,0.477840183
1,1.032714834,1.069364657,1.076198249,1.067610205,0.238962822,0.31441134,0.084190866,0.082715641,0.279719331
1,0.920653692,0.910870251,1.005384886,1.01182746,0.11887226,0.439856461,0.288495322,0.107483206,0.045292752
1,0.888446733,0.751985356,0.929051859,0.918119396,0.014032482,0.058734836,0.711128554,0.215860823,0.000243304
1,1.036460031,1.040842204,1.018676082,1.046423762,0.132668694,0.123218915,0.109065996,0.412158812,0.222887584
1,0.869482439,0.876468676,0.908976176,0.871864091,0.002435306,0.241279426,0.074269483,0.196284899,0.485730886
1,1.123996933,1.04489093,1.082082367,0.989973365,0.155853709,0.003950812,0.000630779,0.006982605,0.832582094
1,1.251549835,1.327089303,1.20538719,1.260777114,0.552670077,0.059583924,0.001808202,0.165570727,0.22036707
1,0.861253765,0.806961041,0.918681195,0.849228609,0.006081836,0.196411719,0.246909473,0.045474249,0.505122722
1,0.908225405,0.779293979,0.914970925,0.909610711,0.004859181,0.050778491,0.598826969,0.329336281,0.016199078
1,1.186792341,1.256485271,1.16469894,1.220347725,0.457802047,0.141062364,0.026693501,0.170998405,0.203443683
1,1.10466292,1.019915826,1.142299779,1.116172626,0.366096186,0.186894593,0.389375579,0.009894403,0.047739239
1,0.960044653,0.872564815,1.021848885,0.934963011,0.084168514,0.153602821,0.323973412,0.003424199,0.434831054
1,0.938041088,0.99465908,0.986495898,1.056151123,0.078599422,0.448276772,0.145727391,0.317904723,0.009491691
1,0.868675317,0.836816731,0.974991294,0.951412192,0.068953066,0.438991667,0.354975295,0.07001675,0.067063221
1,0.968154415,1.022847614,1.010485031,1.044630992,0.120129154,0.390912657,0.114162837,0.258670076,0.116125277
1,0.792383232,0.663304802,0.896063886,0.824939316,3.77E-05,0.072229083,0.802184491,0.024516476,0.101032214
1,1.129234793,1.293801076,1.123259556,1.224519082,0.364876651,0.250331968,0.000482814,0.259573239,0.124735327
1,0.954224695,0.946371407,0.955755856,0.92253121,0.038163656,0.116707466,0.029175713,0.237589738,0.578363426
1,0.887420396,0.9342597,0.94203511,1.002645377,0.023174999,0.469912841,0.159802232,0.339754018,0.00735591
1,0.789854018,0.813008836,0.926602283,0.89598624,0.012571047,0.695428593,0.197205182,0.053090988,0.041704189
1,0.972938202,1.062369979,0.939516705,1.0513287,0.019121778,0.091145932,0.057638427,0.804007708,0.028086155
1,1.154450116,1.227276979,1.157225325,1.215112439,0.445413062,0.243564124,0.066207821,0.107058774,0.137756218
1,1.038213871,1.068423109,1.030939079,1.115987005,0.153731218,0.183518026,0.170922576,0.479417955,0.012410225
1,1.313515379,1.271193026,1.276065757,1.270119146,0.669269697,0.067042104,0.097163882,0.005912479,0.160611838
1,0.925089329,1.035751934,0.938408048,1.004000394,0.018937379,0.322548794,0.022208945,0.512554454,0.123750428
1,0.891084554,0.989984766,0.995546623,1.009169971,0.098687469,0.714509213,0.064788527,0.071472596,0.050542194
1,1.267396756,1.148848307,1.236582347,1.164332428,0.483043462,0.036832391,0.139649868,0.014419304,0.326054975
1,1.243485346,1.17379357,1.217425437,1.133191525,0.417879948,0.03203968,0.015382305,0.012179414,0.522518653
1,1.379714839,1.401194125,1.318301168,1.390701563,0.852109514,0.030461613,0.082671281,0.007632767,0.027124825
1,1.007703568,0.867431723,1.078609948,1.007630385,0.196979664,0.109842631,0.628457384,0.006184709,0.058535611
1,1.255719927,1.291335189,1.193323351,1.311586381,0.549596951,0.007453291,0.12399329,0.308096345,0.010860123
1,1.344404775,1.460092593,1.284754569,1.398755775,0.788895865,0.036970745,0.008501802,0.078227808,0.087403779
1,0.86630853,0.94682231,0.923272271,0.899858637,0.009187182,0.358500225,0.001777652,0.207671922,0.42286302
1,1.175124348,1.127826249,1.182764841,1.152370993,0.434698834,0.151690543,0.167944166,0.019325818,0.226340638
1,1.183480177,0.984320639,1.136958636,1.042726579,0.248300359,0.003680156,0.331094775,0.011251669,0.405673041
1,0.934223117,1.06314517,0.90882063,1.035741599,0.002065569,0.147208777,0.02620168,0.803060904,0.02146307
1,1.243370884,1.282765387,1.221735967,1.251907929,0.578077296,0.128877355,0.035643931,0.050207937,0.207193481
1,0.812056546,0.708472082,0.918635222,0.861602074,0.007617167,0.189963066,0.658870287,0.061761306,0.081788173
1,1.14269047,1.122515728,1.153699865,1.139076353,0.38983083,0.181820513,0.140697507,0.049643326,0.238007824
1,1.181345027,1.066257816,1.158379204,1.144934013,0.40450929,0.061107134,0.363667387,0.107578874,0.063137314
1,1.138258187,1.195490803,1.097018884,1.134701477,0.293053045,0.055782442,0.001331649,0.340007309,0.309825555
1,1.088018751,1.077708023,1.092319809,1.082825092,0.266593972,0.165896059,0.108267073,0.14262621,0.316616686
1,1.082807944,1.011662152,1.103119094,1.091932176,0.294424275,0.16897875,0.339097076,0.096107702,0.101392197
1,1.273875655,1.381650212,1.227135388,1.327027757,0.630659615,0.074610545,0.011138022,0.156595719,0.126996099
1,1.056676443,0.941172191,1.036521269,1.02523803,0.164414554,0.051592109,0.402804132,0.256455156,0.124734049
1,1.028883418,1.018244422,1.018289822,1.02405777,0.132682448,0.129672307,0.110313648,0.323220289,0.304111308
1,1.06476969,1.133569769,1.110243841,1.165404128,0.341180786,0.420338649,0.119400175,0.05815502,0.06092537
1,0.968746845,0.82537522,0.940091809,0.909892826,0.022471855,0.017101384,0.468814984,0.303940494,0.187671284
1,1.204470358,1.17218795,1.163530275,1.233890595,0.467850341,0.058396665,0.236615904,0.232196953,0.004940137
1,0.980170481,1.175564376,0.939154176,1.113900121,0.018403131,0.069006954,0.000888976,0.90529135,0.006409588
1,1.237423601,1.17942775,1.182561747,1.165854338,0.441718886,0.016601585,0.062186339,0.137352907,0.342140283
1,1.087611981,0.946145374,1.125454019,1.06528573,0.29261981,0.098382184,0.540619234,0.014763985,0.053614787
1,1.26726773,1.288117276,1.204933253,1.282044915,0.564248774,0.009362902,0.088201032,0.243983174,0.094204117
1,0.861566485,0.882653385,0.901777023,0.960652606,0.000599719,0.367945447,0.212837056,0.417298922,0.001318856
1,1.099216179,1.000943083,1.109509929,1.072875478,0.282251815,0.119165096,0.341890424,0.077804275,0.17888839
1,0.739596896,0.777700734,0.91332744,0.834715867,0.002692129,0.752784694,0.149322664,0.000106013,0.095094499
1,1.092976516,1.124055858,1.12637832,1.121683606,0.342417336,0.279162884,0.08609546,0.041754001,0.250570318
1,1.068038142,1.019312676,1.04498006,0.99290836,0.148076981,0.046224633,0.027865679,0.130418016,0.647414691
1,1.254031947,1.263649457,1.219734643,1.201453232,0.521197777,0.06199961,0.002070712,0.05812289,0.356609011
1,1.12378041,0.933022503,1.105485689,1.038817937,0.240501545,0.011214154,0.553497037,0.056184283,0.138602981
1,1.180008433,1.351917053,1.136596881,1.283388618,0.389989109,0.089588944,0.001601491,0.450362299,0.068458156
1,0.937472018,0.95934697,0.981604802,0.987295458,0.073101324,0.342535918,0.14698277,0.249781531,0.187598457
1,1.260711056,1.447885183,1.204337257,1.398201046,0.574734802,0.04566103,0.017646082,0.350147647,0.011810439
1,0.907639278,0.94569794,0.9821586,1.018133203,0.074809325,0.518804765,0.176358218,0.203860254,0.026167438
1,0.95297967,1.011198789,0.927784249,1.040036432,0.010850727,0.118069228,0.111201884,0.759772697,0.000105463
1,1.149145851,1.256150608,1.092000406,1.184420159,0.281931597,0.007693876,2.73E-07,0.543675545,0.16669871
1,0.825097515,0.82200757,0.910459743,0.86954372,0.003085904,0.408185701,0.20926755,0.123261137,0.256199708
1,0.96417023,0.907665214,0.997337049,1.010143027,0.100701581,0.207333789,0.382298447,0.271316596,0.038349587
1,0.925343073,0.97504577,0.994581991,1.01648572,0.094738659,0.495281655,0.137346192,0.186501052,0.086132442
1,0.868806795,0.896805005,0.923625006,0.942325769,0.009221164,0.421081981,0.167981081,0.307680442,0.094035333
1,0.858977825,0.7424898,0.98543423,0.909685119,0.059789731,0.173439782,0.697624478,0.002936444,0.066209565
1,0.97803768,1.0797388,1.011338037,1.062215491,0.119064379,0.395114839,0.043397931,0.310753735,0.131669116
1,1.155008787,1.281068882,1.123234048,1.232598494,0.361090351,0.129150103,0.013220822,0.381433107,0.115105617
1,1.085336214,1.097141454,1.032268054,1.076902981,0.155723522,0.00906007,0.046171581,0.546918384,0.242126442
1,1.310152549,1.329552237,1.264905126,1.308609006,0.692518354,0.066172349,0.056073852,0.048794888,0.136440556
1,1.115922553,1.092782704,1.093647154,1.117909764,0.285986058,0.105564472,0.166328555,0.266036037,0.176084878
1,1.066661201,1.076887058,1.069724095,1.11875972,0.241578093,0.206163309,0.183849067,0.287215158,0.081194373
1,1.057966776,1.061114655,1.109104484,1.039346219,0.238543975,0.202005832,0.038935266,0.007845168,0.51266976
1,0.998500233,0.896207096,1.037584304,0.975638953,0.133855099,0.1375015,0.38835181,0.053970557,0.286321034
1,1.049158422,0.962531551,1.018847985,0.979298441,0.118590434,0.039890529,0.146732268,0.202253199,0.49253357
1,0.914872705,0.867897664,1.009803084,0.953778968,0.102356226,0.332169156,0.337633885,0.025474498,0.202366234
1,1.26944402,1.320580534,1.22671339,1.300774013,0.619298989,0.081058353,0.059092713,0.126474194,0.114075752
1,1.212047648,1.338344167,1.185387519,1.276501332,0.521496031,0.14818469,0.004303789,0.172771987,0.153243502
1,1.208116127,1.370172046,1.176400756,1.331559454,0.502195083,0.158793693,0.026004417,0.278186469,0.034820338
1,1.002934749,0.929042419,1.071269554,0.982247017,0.15110618,0.181067787,0.274721864,0.001990585,0.391113585
1,1.142451164,0.988591122,1.14580994,1.061870506,0.285950641,0.052959128,0.383205542,0.014888235,0.262996454
1,0.985246636,0.971034492,1.067386284,1.058921024,0.23248153,0.405559659,0.279000942,0.010650207,0.072307662
1,1.084278653,1.217330579,1.075268037,1.162438025,0.246420251,0.220063627,0.005095528,0.382721442,0.145699152
1,1.08789048,1.092753516,1.073287091,1.050491899,0.218700705,0.093146735,0.010396555,0.174867776,0.502888229
1,0.974733557,1.040027889,1.035511786,1.115069108,0.170447406,0.507410666,0.139310526,0.181388703,0.001442699
1,0.933248914,0.918673722,0.939439772,0.934055402,0.020952584,0.17130783,0.139000741,0.362331898,0.306406947
1,0.884911919,0.937595462,0.941170654,0.923092568,0.023171276,0.368188685,0.049638836,0.21180531,0.347195893
1,1.298320426,1.330911624,1.266774803,1.313613496,0.702326948,0.11147933,0.063862725,0.007153718,0.115177279
1,0.983241202,1.048126398,0.951092913,1.024757215,0.030020581,0.087449119,0.038990639,0.708059359,0.135480302
1,0.848648387,0.826789836,0.953104912,0.933172813,0.038444791,0.465845084,0.324240062,0.105105883,0.06636418
1,0.906833548,0.927906901,0.951404276,0.900786967,0.032121452,0.222302108,0.022380918,0.116906251,0.606289272
1,0.843285703,0.897694963,0.972858713,0.896952802,0.042171221,0.516312124,0.07255438,0.003716259,0.365246017
1,1.17779798,1.381518695,1.157210221,1.354717754,0.446404085,0.236978781,0.016440053,0.300150255,2.68E-05
1,0.969443414,0.953880727,1.034507862,1.026364971,0.166468679,0.353699322,0.260739904,0.094096267,0.124995828
1,0.943593711,1.0860232,1.006541364,1.058753962,0.112027239,0.581485525,0.021150115,0.21192361,0.073413511
1,1.277252988,1.303193165,1.239810349,1.2799307,0.628506436,0.085918775,0.050234848,0.067664577,0.167675364
1,1.113699295,1.154693939,1.061458303,1.139363789,0.21384494,0.02010678,0.061385097,0.573303,0.131360182
1,1.136765507,1.094041313,1.086092633,1.091493629,0.259251868,0.019096734,0.08726879,0.304892608,0.32949
1,1.169860585,1.083362894,1.128032371,1.04398841,0.24494371,0.01011291,0.012642654,0.032761779,0.699538946
1,1.174787681,1.145896115,1.133996452,1.17588119,0.381811289,0.056648382,0.180275598,0.273842246,0.107422485
1,0.949539034,1.001022515,0.977790228,1.008025934,0.065276088,0.326466994,0.094325813,0.352134408,0.161796697
1,1.317563595,1.241224934,1.27537095,1.206225881,0.569431006,0.026994528,0.025828692,0.006765395,0.370980379
1,1.129408478,1.062140605,1.102419354,1.122052833,0.305502438,0.072613119,0.278292609,0.250334712,0.093257122
1,0.978429431,0.939048821,1.021489472,0.973406252,0.120039718,0.215328403,0.198998256,0.083967246,0.381666377
1,1.224078197,1.351130903,1.181802439,1.327097347,0.517635601,0.099335309,0.046688993,0.302213708,0.034126389
1,1.001443436,1.046298921,1.063959308,1.085999286,0.23157078,0.444454552,0.144666611,0.07788926,0.101418797
1,0.964664475,0.946371862,0.937448563,0.917715331,0.019169147,0.051579628,0.020942862,0.369622321,0.538686042
1,1.249495521,1.224478131,1.196052175,1.240304017,0.527066541,0.030969633,0.143624382,0.194938712,0.103400731
1,1.279556487,1.443302669,1.236922548,1.377469102,0.670705705,0.107878383,0.005085308,0.138949759,0.077380845
1,1.132973583,1.211028893,1.15421058,1.254079274,0.457364336,0.341076726,0.127253441,0.064378231,0.009927267
1,1.247583471,1.477198758,1.225240568,1.40194051,0.645244975,0.230740262,0.001566984,0.090347141,0.032100638
1,0.970470512,0.96969427,0.99538226,0.97409332,0.092395676,0.216961518,0.103020074,0.199046684,0.388576048
1,0.891216199,0.988749508,0.981302644,0.945435943,0.071112937,0.4759259,0.005532009,0.072834064,0.37459509
